11.296335	0.998659	1.003998	1.003588	1.008953	0.994661	0.989798	0.995089
11.332721	0.996828	1.005882	0.999850	1.008932	0.990946	0.988003	0.996977
11.369095	0.998180	0.997460	1.009604	1.008877	1.000719	0.989397	0.988684
11.405490	1.001466	0.999363	1.010912	1.008790	1.002103	0.992739	0.990655
11.441875	1.003215	0.999505	1.012418	1.008674	1.003710	0.994588	0.990910
11.478260	0.995236	1.000109	1.003616	1.008530	0.995127	0.986818	0.991650
11.514634	0.997040	0.994840	1.010592	1.008362	1.002200	0.988772	0.986590
11.551041	0.997029	0.997269	1.007930	1.008173	0.999759	0.988946	0.989185
11.587426	0.994742	0.994175	1.008540	1.007965	1.000567	0.986882	0.986319
11.623811	0.996179	0.994394	1.009549	1.007740	1.001785	0.988527	0.986756
11.660174	0.987070	0.987550	1.007014	1.007503	0.999520	0.979719	0.980196
11.698402	0.987218	0.994464	0.999903	1.007242	0.992754	0.980119	0.987314
11.736621	1.000041	1.001977	1.005026	1.006972	0.998064	0.993117	0.995040
11.772972	0.993318	0.998168	1.001818	1.006710	0.995149	0.986697	0.991515
11.809380	1.006896	1.001438	1.011929	1.006444	1.005457	1.000449	0.995026
11.845755	0.999986	1.000756	1.005402	1.006176	0.999230	0.993847	0.994613
11.882151	0.989806	0.996719	0.998932	1.005909	0.993087	0.983991	0.990864
11.918524	0.995332	0.994368	1.006618	1.005643	1.000963	0.989746	0.988788
11.954908	0.992237	0.991418	1.006211	1.005380	1.000819	0.986927	0.986112
11.991305	0.994153	0.997017	1.002233	1.005120	0.997136	0.989088	0.991938
12.027700	0.990375	0.996824	0.998364	1.004865	0.993551	0.985581	0.991998
12.064074	0.989591	0.994275	0.999881	1.004614	0.995316	0.985046	0.989709
12.100459	0.991432	0.991286	1.004515	1.004367	1.000146	0.987121	0.986975
12.136856	0.989917	0.991472	1.002550	1.004125	0.998445	0.985850	0.987399
12.173230	0.982589	0.987211	0.999188	1.003887	0.995379	0.978785	0.983388
12.209614	0.988243	0.983676	1.008313	1.003653	1.004568	0.984647	0.980096
12.246010	0.989180	0.992192	1.000376	1.003421	0.996988	0.985807	0.988809
12.282384	0.988272	0.992736	0.998681	1.003192	0.995536	0.985127	0.989577
